,Year,county,state,count
7766,2015,DAWSON,TX,988
7767,2015,DE WITT,IL,278
7768,2015,DEAF SMITH,TX,970
7769,2015,DEARBORN,IN,502
7770,2015,DECATUR,IA,52
7771,2015,DECATUR,IN,20
7772,2015,DEER LODGE,MT,550
7773,2015,DEKALB,AL,3170
7774,2015,DEKALB,IL,4157
7775,2015,DEKALB,IN,1632
7776,2015,DEKALB,MO,93
7777,2015,DELAWARE,IA,456
7778,2015,DELAWARE,IN,7511
7779,2015,DELTA,MI,1403
7780,2015,DELTA,TX,77
7781,2015,DENT,MO,518
7782,2015,DENTON,TX,12967
7783,2015,DES MOINES,IA,3193
7784,2015,DESHA,AR,514
7785,2015,DESOTO,MS,7626
7786,2015,DEWITT,TX,1191
7787,2015,DICKENS,TX,39
7788,2015,DICKENSON,VA,397
7789,2015,DICKEY,ND,48
7790,2015,DICKINSON,IA,378
7791,2015,DICKINSON,MI,204
7792,2015,DIMMIT,TX,567
7793,2015,DINWIDDIE,VA,836
7794,2015,DIVIDE,ND,6
7795,2015,DODGE,MN,494
7796,2015,DONLEY,TX,124
7797,2015,DORCHESTER,MD,2739
7798,2015,DOUGLAS,IL,304
7799,2015,DOUGLAS,MN,1037
7800,2015,DOUGLAS,MO,462
7801,2015,DREW,AR,1034
7802,2015,DUBOIS,IN,642
7803,2015,DUBUQUE,IA,4705
7804,2015,DUCHESNE,UT,1608
7805,2015,DUKES,MA,905
7806,2015,DUNKLIN,MO,2211
7807,2015,DUNN,ND,150
7808,2015,DUPAGE,IL,17179
7809,2015,DUPLIN,NC,2631
7810,2015,DURHAM,NC,2584
7811,2015,DUVAL,TX,510
7812,2015,EASTLAND,TX,1058
7813,2015,EATON,MI,3407
7814,2015,ECTOR,TX,5507
7815,2015,EDDY,ND,56
7816,2015,EDGAR,IL,651
7817,2015,EDGECOMBE,NC,1954
7818,2015,EDWARDS,IL,0
7819,2015,EDWARDS,TX,46
7820,2015,EFFINGHAM,IL,1391
7821,2015,EL PASO,TX,36704
7822,2015,ELKHART,IN,9485
7823,2015,ELLIS,TX,5552
7824,2015,ELMORE,AL,3396
7825,2015,ELMORE,ID,584
7826,2015,EMERY,UT,247
7827,2015,EMMET,IA,234
7828,2015,EMMET,MI,668
7829,2015,EMMONS,ND,78
7830,2015,ERATH,TX,1289
7831,2015,ESCAMBIA,AL,1719
7832,2015,ESSEX,MA,29276
7833,2015,ESSEX,VA,418
7834,2015,ETOWAH,AL,8530
7835,2015,FAIRFAX,VA,32285
7836,2015,FALLON,MT,54
7837,2015,FALLS,TX,407
7838,2015,FANNIN,TX,843
7839,2015,FARIBAULT,MN,268
7840,2015,FAULKNER,AR,9832
7841,2015,FAUQUIER,VA,1572
7842,2015,FAYETTE,AL,347
7843,2015,FAYETTE,IA,446
7844,2015,FAYETTE,IL,542
7845,2015,FAYETTE,IN,14
7846,2015,FAYETTE,TX,768
7847,2015,FERGUS,MT,462
7848,2015,FILLMORE,MN,158
7849,2015,FISHER,TX,195
7850,2015,FLATHEAD,MT,7780
7851,2015,FLOYD,IA,456
7852,2015,FLOYD,IN,4800
7853,2015,FLOYD,TX,234
7854,2015,FLOYD,VA,251
7855,2015,FLUVANNA,VA,444
7856,2015,FOARD,TX,0
7857,2015,FORD,IL,506
7858,2015,FORREST,MS,1083
7859,2015,FORSYTH,NC,29851
7860,2015,FORT BEND,TX,18716
7861,2015,FOSTER,ND,66
7862,2015,FOUNTAIN,IN,6
7863,2015,FRANKLIN,AL,1658
7864,2015,FRANKLIN,AR,723
7865,2015,FRANKLIN,IA,36
7866,2015,FRANKLIN,ID,106
7867,2015,FRANKLIN,IL,1290
7868,2015,FRANKLIN,IN,324
7869,2015,FRANKLIN,MA,2254
7870,2015,FRANKLIN,ME,676
7871,2015,FRANKLIN,MO,4138
7872,2015,FRANKLIN,MS,0
7873,2015,FRANKLIN,NC,2114
7874,2015,FRANKLIN,TX,260
7875,2015,FRANKLIN,VA,1546
7876,2015,FREDERICK,MD,8204
7877,2015,FREDERICK,VA,2745
7878,2015,FREEBORN,MN,1006
7879,2015,FREESTONE,TX,449
7880,2015,FREMONT,IA,215
7881,2015,FREMONT,ID,290
7882,2015,FRIO,TX,861
7883,2015,FULTON,AR,230
7884,2015,FULTON,IL,873
7885,2015,FULTON,IN,243
7886,2015,GAINES,TX,533
7887,2015,GALLATIN,IL,131
7888,2015,GALLATIN,MT,4484
7889,2015,GALVESTON,TX,13911
7890,2015,GARFIELD,MT,10
7891,2015,GARFIELD,UT,0
7892,2015,GARLAND,AR,10750
7893,2015,GARRETT,MD,1045
7894,2015,GARZA,TX,152
7895,2015,GASCONADE,MO,368
7896,2015,GASTON,NC,12611
7897,2015,GATES,NC,2
7898,2015,GEM,ID,287
7899,2015,GENESEE,MI,25003
7900,2015,GENEVA,AL,1339
7901,2015,GENTRY,MO,74
7902,2015,GEORGE,MS,28
7903,2015,GIBSON,IN,351
7904,2015,GILES,VA,471
7905,2015,GILLESPIE,TX,480
7906,2015,GLACIER,MT,328
7907,2015,GLADWIN,MI,753
7908,2015,GLASSCOCK,TX,22
7909,2015,GLOUCESTER,VA,1249
7910,2015,GOGEBIC,MI,366
7911,2015,GOLDEN VALLEY,MT,17
7912,2015,GOLDEN VALLEY,ND,10
7913,2015,GOLIAD,TX,242
7914,2015,GONZALES,TX,871
7915,2015,GOOCHLAND,VA,389
7916,2015,GOODHUE,MN,1542
7917,2015,GOODING,ID,380
7918,2015,GRAHAM,NC,0
7919,2015,GRAND,UT,542
7920,2015,GRAND FORKS,ND,4189
7921,2015,GRAND TRAVERSE,MI,1872
7922,2015,GRANITE,MT,129
7923,2015,GRANT,AR,859
7924,2015,GRANT,IN,3610
7925,2015,GRANT,MN,136
7926,2015,GRANT,ND,13
7927,2015,GRANVILLE,NC,3353
7928,2015,GRATIOT,MI,1325
7929,2015,GRAY,TX,2290
7930,2015,GRAYSON,TX,5937
7931,2015,GRAYSON,VA,290
7932,2015,GREENE,AL,302
7933,2015,GREENE,AR,3977
7934,2015,GREENE,IA,228
7935,2015,GREENE,IL,312
7936,2015,GREENE,IN,954
7937,2015,GREENE,MO,3857
7938,2015,GREENE,MS,100
7939,2015,GREENE,NC,131
7940,2015,GREENE,VA,480
7941,2015,GREENSVILLE,VA,163
7942,2015,GREGG,TX,1520
7943,2015,GRENADA,MS,256
7944,2015,GRIGGS,ND,14
7945,2015,GRIMES,TX,1111
7946,2015,GRUNDY,IA,157
7947,2015,GRUNDY,IL,943
7948,2015,GRUNDY,MO,417
7949,2015,GUADALUPE,TX,3965
7950,2015,GUILFORD,NC,27540
7951,2015,GUTHRIE,IA,152
7952,2015,HALE,AL,88
7953,2015,HALE,TX,2039
7954,2015,HALIFAX,NC,4332
7955,2015,HALIFAX,VA,1334
7956,2015,HALL,TX,45
7957,2015,HAMILTON,IA,431
7958,2015,HAMILTON,IL,128
7959,2015,HAMILTON,IN,4599
7960,2015,HAMILTON,TX,279
7961,2015,HAMPDEN,MA,30663
7962,2015,HAMPSHIRE,MA,4996
7963,2015,HANCOCK,IA,84
7964,2015,HANCOCK,IL,256
7965,2015,HANCOCK,IN,1786
7966,2015,HANCOCK,ME,1392
7967,2015,HANCOCK,MS,1553
7968,2015,HANOVER,VA,2843
7969,2015,HANSFORD,TX,54
7970,2015,HARDEMAN,TX,78
7971,2015,HARDIN,IA,541
7972,2015,HARDIN,IL,74
7973,2015,HARDIN,TX,1752
7974,2015,HARFORD,MD,7524
7975,2015,HARNETT,NC,5346
7976,2015,HARRIS,TX,139454
7977,2015,HARRISON,IA,276
7978,2015,HARRISON,IN,414
7979,2015,HARRISON,MO,173
7980,2015,HARRISON,MS,18441
7981,2015,HARRISON,TX,2707
7982,2015,HARTLEY,TX,42
7983,2015,HASKELL,TX,86
7984,2015,HAWAII,HI,14223
7985,2015,HAYS,TX,4190
7986,2015,HAYWOOD,NC,2680
7987,2015,HEMPHILL,TX,189
7988,2015,HEMPSTEAD,AR,1793
7989,2015,HENDERSON,IL,0
7990,2015,HENDERSON,NC,2659
7991,2015,HENDERSON,TX,3919
7992,2015,HENDRICKS,IN,4944
7993,2015,HENNEPIN,MN,81313
7994,2015,HENRICO,VA,17444
7995,2015,HENRY,AL,740
7996,2015,HENRY,IA,520
7997,2015,HENRY,IL,1496
7998,2015,HENRY,IN,1140
7999,2015,HENRY,MO,1584
8000,2015,HENRY,VA,2774
8001,2015,HERTFORD,NC,1211
8002,2015,HETTINGER,ND,60
8003,2015,HICKORY,MO,224
8004,2015,HIDALGO,TX,53702
8005,2015,HIGHLAND,VA,14
8006,2015,HILL,MT,1361
8007,2015,HILL,TX,1633
8008,2015,HILLSDALE,MI,933
8009,2015,HINDS,MS,2056
8010,2015,HOCKLEY,TX,1551
8011,2015,HOKE,NC,1437
8012,2015,HOLMES,MS,0
8013,2015,HOLT,MO,155
8014,2015,HOOD,TX,2134
8015,2015,HOPKINS,TX,951
8016,2015,HOT SPRING,AR,0
8017,2015,HOUGHTON,MI,946
8018,2015,HOUSTON,AL,1643
8019,2015,HOUSTON,MN,189
8020,2015,HOUSTON,TX,817
8021,2015,HOWARD,AR,536
8022,2015,HOWARD,IA,221
8023,2015,HOWARD,IN,4726
8024,2015,HOWARD,MD,12113
8025,2015,HOWARD,MO,269
8026,2015,HOWARD,TX,3660
8027,2015,HOWELL,MO,2169
8028,2015,HUBBARD,MN,858
8029,2015,HUDSPETH,TX,54
8030,2015,HUMBOLDT,IA,164
8031,2015,HUMPHREYS,MS,0
8032,2015,HUNT,TX,4260
8033,2015,HUNTINGTON,IN,769
8034,2015,HURON,MI,694
8035,2015,HUTCHINSON,TX,1554
8036,2015,HYDE,NC,0
8037,2015,IDA,IA,211
8038,2015,IDAHO,ID,355
8039,2015,INDEPENDENCE,AR,2289
8040,2015,INGHAM,MI,5773
8041,2015,IONIA,MI,1704
8042,2015,IOSCO,MI,960
8043,2015,IOWA,IA,265
8044,2015,IREDELL,NC,7551
8045,2015,IRION,TX,60
8046,2015,IRON,MI,428
8047,2015,IRON,MO,320
8048,2015,IRON,UT,2145
8049,2015,IROQUOIS,IL,878
8050,2015,ISABELLA,MI,2219
8051,2015,ISANTI,MN,1631
8052,2015,ISLE OF WIGHT,VA,967
8053,2015,ISSAQUENA,MS,0
8054,2015,ITASCA,MN,1044
8055,2015,ITAWAMBA,MS,684
8056,2015,IZARD,AR,573
8057,2015,JACK,TX,320
8058,2015,JACKSON,AL,1922
8059,2015,JACKSON,AR,1623
8060,2015,JACKSON,IA,9
8061,2015,JACKSON,IL,1702
8062,2015,JACKSON,IN,3063
8063,2015,JACKSON,MI,8662
8064,2015,JACKSON,MN,148
8065,2015,JACKSON,MO,23631
8066,2015,JACKSON,MS,9438
8067,2015,JACKSON,NC,2159
8068,2015,JACKSON,TX,500
8069,2015,JAMES CITY,VA,2214
8070,2015,JASPER,IA,1476
8071,2015,JASPER,IL,118
8072,2015,JASPER,IN,494
8073,2015,JASPER,MO,4188
8074,2015,JASPER,MS,0
8075,2015,JASPER,TX,1904
8076,2015,JAY,IN,462
8077,2015,JEFF DAVIS,TX,26
8078,2015,JEFFERSON,AL,26021
8079,2015,JEFFERSON,AR,7961
8080,2015,JEFFERSON,IA,755
8081,2015,JEFFERSON,ID,378
8082,2015,JEFFERSON,IL,2812
8083,2015,JEFFERSON,IN,66
8084,2015,JEFFERSON,MO,9201
8085,2015,JEFFERSON,MS,0
8086,2015,JEFFERSON,MT,250
8087,2015,JEFFERSON,TX,15400
8088,2015,JEFFERSON DAVIS,MS,0
8089,2015,JENNINGS,IN,834
8090,2015,JEROME,ID,910
8091,2015,JERSEY,IL,826
8092,2015,JIM HOGG,TX,18
8093,2015,JIM WELLS,TX,3244
8094,2015,JO DAVIESS,IL,592
8095,2015,JOHNSON,AR,1566
8096,2015,JOHNSON,IA,7144
8097,2015,JOHNSON,IL,200
8098,2015,JOHNSON,IN,8535
8099,2015,JOHNSON,MO,2941
8100,2015,JOHNSON,TX,4485
8101,2015,JOHNSTON,NC,7796
8102,2015,JONES,IA,264
8103,2015,JONES,MS,2651
8104,2015,JONES,NC,16
8105,2015,JONES,TX,373
8106,2015,JUAB,UT,461
8107,2015,JUDITH BASIN,MT,14
8108,2015,KALAMAZOO,MI,17037
8109,2015,KALKASKA,MI,676
8110,2015,KANABEC,MN,632
8111,2015,KANDIYOHI,MN,1757
8112,2015,KANE,IL,5386
8113,2015,KANE,UT,265
8114,2015,KANKAKEE,IL,5487
8115,2015,KARNES,TX,882
8116,2015,KAUAI,HI,3525
8117,2015,KAUFMAN,TX,4116
8118,2015,KEMPER,MS,188
8119,2015,KENDALL,IL,2106
8120,2015,KENDALL,TX,1190
8121,2015,KENEDY,TX,10
8122,2015,KENNEBEC,ME,5349
8123,2015,KENT,DE,9645
8124,2015,KENT,MD,765
8125,2015,KENT,MI,28374
8126,2015,KENT,RI,5979
8127,2015,KENT,TX,40
8128,2015,KEOKUK,IA,140
8129,2015,KERR,TX,2195
8130,2015,KEWEENAW,MI,78
8131,2015,KIDDER,ND,40
8132,2015,KIMBLE,TX,98
8133,2015,KING,TX,8
8134,2015,KING AND QUEEN,VA,167
8135,2015,KING GEORGE,VA,758
8136,2015,KING WILLIAM,VA,298
8137,2015,KINNEY,TX,18
8138,2015,KITTSON,MN,12
8139,2015,KLEBERG,TX,2321
8140,2015,KNOX,IL,2506
8141,2015,KNOX,IN,1906
8142,2015,KNOX,ME,1122
8143,2015,KNOX,MO,86
8144,2015,KNOX,TX,86
8145,2015,KOOCHICHING,MN,442
8146,2015,KOOTENAI,ID,7459
8147,2015,KOSCIUSKO,IN,2091
8148,2015,KOSSUTH,IA,161
8149,2015,LA SALLE,TX,64
8150,2015,LAC QUI PARLE,MN,77
8151,2015,LACLEDE,MO,2140
8152,2015,LAFAYETTE,AR,178
8153,2015,LAFAYETTE,MO,672
8154,2015,LAFAYETTE,MS,1503
8155,2015,LAGRANGE,IN,430
8156,2015,LAKE,IL,21468
8157,2015,LAKE,IN,29999
8158,2015,LAKE,MI,534
8159,2015,LAKE,MN,100
8160,2015,LAKE,MT,1868
8161,2015,LAKE OF THE WOODS,MN,16
8162,2015,LAMAR,AL,286
8163,2015,LAMAR,MS,1383
8164,2015,LAMAR,TX,2862
8165,2015,LAMB,TX,702
8166,2015,LAMOURE,ND,22
8167,2015,LAMPASAS,TX,755
8168,2015,LANCASTER,VA,310
8169,2015,LAPEER,MI,2256
8170,2015,LAPORTE,IN,6179
8171,2015,LASALLE,IL,2958
8172,2015,LATAH,ID,1461
8173,2015,LAUDERDALE,AL,4282
8174,2015,LAUDERDALE,MS,6095
8175,2015,LAVACA,TX,388
8176,2015,LAWRENCE,AL,933
8177,2015,LAWRENCE,AR,436
8178,2015,LAWRENCE,IL,296
8179,2015,LAWRENCE,IN,1405
8180,2015,LAWRENCE,MO,2530
8181,2015,LAWRENCE,MS,0
8182,2015,LE SUEUR,MN,312
8183,2015,LEAKE,MS,160
8184,2015,LEE,AL,6934
8185,2015,LEE,AR,526
8186,2015,LEE,IA,2228
8187,2015,LEE,IL,903
8188,2015,LEE,MS,1484
8189,2015,LEE,NC,1006
8190,2015,LEE,TX,534
8191,2015,LEE,VA,837
8192,2015,LEELANAU,MI,208
8193,2015,LEFLORE,MS,852
8194,2015,LEMHI,ID,82
8195,2015,LENAWEE,MI,2369
8196,2015,LENOIR,NC,4731
8197,2015,LEON,TX,534
8198,2015,LEWIS,ID,62
8199,2015,LEWIS,MO,186
8200,2015,LEWIS AND CLARK,MT,4099
8201,2015,LIBERTY,MT,0
8202,2015,LIBERTY,TX,2900
8203,2015,LIMESTONE,AL,2575
8204,2015,LIMESTONE,TX,1352
8205,2015,LINCOLN,AR,385
8206,2015,LINCOLN,ID,58
8207,2015,LINCOLN,ME,842
8208,2015,LINCOLN,MN,24
8209,2015,LINCOLN,MO,1441
8210,2015,LINCOLN,MS,666
8211,2015,LINCOLN,MT,733
8212,2015,LINCOLN,NC,3283
8213,2015,LINN,IA,12905
8214,2015,LINN,MO,402
8215,2015,LIPSCOMB,TX,69
8216,2015,LITTLE RIVER,AR,439
8217,2015,LIVE OAK,TX,422
8218,2015,LIVINGSTON,IL,893
8219,2015,LIVINGSTON,MI,3487
8220,2015,LIVINGSTON,MO,519
8221,2015,LLANO,TX,518
8222,2015,LOGAN,AR,1228
8223,2015,LOGAN,IL,989
8224,2015,LOGAN,ND,12
8225,2015,LONOKE,AR,3347
8226,2015,LOUDOUN,VA,7094
8227,2015,LOUISA,IA,103
8228,2015,LOUISA,VA,985
8229,2015,LOVING,TX,14
8230,2015,LOWNDES,AL,495
8231,2015,LOWNDES,MS,346
8232,2015,LUBBOCK,TX,32767
8233,2015,LUCAS,IA,399
8234,2015,LUCE,MI,220
8235,2015,LUNENBURG,VA,204
8236,2015,LYNN,TX,139
8237,2015,LYON,IA,120
8238,2015,LYON,MN,735
8239,2015,MACKINAC,MI,741
8240,2015,MACOMB,MI,33679
8241,2015,MACON,AL,1475
8242,2015,MACON,IL,6435
8243,2015,MACON,MO,508
8244,2015,MACON,NC,1190
8245,2015,MACOUPIN,IL,1055
8246,2015,MADISON,AL,5477
8247,2015,MADISON,AR,280
8248,2015,MADISON,IA,279
8249,2015,MADISON,ID,554
8250,2015,MADISON,IL,9696
8251,2015,MADISON,IN,5810
8252,2015,MADISON,MO,423
8253,2015,MADISON,MS,2912
8254,2015,MADISON,MT,81
8255,2015,MADISON,NC,384
8256,2015,MADISON,TX,641
8257,2015,MADISON,VA,227
8258,2015,MAHASKA,IA,838
8259,2015,MAHNOMEN,MN,370
8260,2015,MANISTEE,MI,685
8261,2015,MARENGO,AL,1190
8262,2015,MARIES,MO,143
8263,2015,MARION,AL,882
8264,2015,MARION,AR,697
8265,2015,MARION,IA,765
8266,2015,MARION,IL,986
8267,2015,MARION,IN,109214
8268,2015,MARION,MO,466
8269,2015,MARION,MS,621
8270,2015,MARION,TX,563
8271,2015,MARQUETTE,MI,2242
8272,2015,MARSHALL,AL,3776
8273,2015,MARSHALL,IA,2690
8274,2015,MARSHALL,IL,184
8275,2015,MARSHALL,IN,618
8276,2015,MARSHALL,MN,2
8277,2015,MARSHALL,MS,1048
8278,2015,MARTIN,IN,28
8279,2015,MARTIN,MN,518
8280,2015,MARTIN,NC,1908
8281,2015,MARTIN,TX,226
8282,2015,MASON,IL,402
8283,2015,MASON,MI,899
8284,2015,MASON,TX,68
8285,2015,MASSAC,IL,823
8286,2015,MATAGORDA,TX,2529
8287,2015,MATHEWS,VA,164
8288,2015,MAUI,HI,13232
8289,2015,MAVERICK,TX,3086
8290,2015,MCCONE,MT,16
8291,2015,MCCULLOCH,TX,357
8292,2015,MCDONALD,MO,1345
8293,2015,MCDONOUGH,IL,1009
8294,2015,MCDOWELL,NC,2710
8295,2015,MCHENRY,IL,5414
8296,2015,MCHENRY,ND,112
8297,2015,MCINTOSH,ND,12
8298,2015,MCKENZIE,ND,1018
8299,2015,MCLEAN,IL,6898
8300,2015,MCLEAN,ND,309
8301,2015,MCLENNAN,TX,17383
8302,2015,MCLEOD,MN,1096
8303,2015,MCMULLEN,TX,92
8304,2015,MEAGHER,MT,38
8305,2015,MECKLENBURG,NC,84845
8306,2015,MECKLENBURG,VA,1221
8307,2015,MECOSTA,MI,1982
8308,2015,MEDINA,TX,1875
8309,2015,MEEKER,MN,514
8310,2015,MENARD,IL,162
8311,2015,MENARD,TX,12
8312,2015,MENOMINEE,MI,565
8313,2015,MERCER,IL,160
8314,2015,MERCER,MO,33
8315,2015,MERCER,ND,126
8316,2015,MIAMI,IN,1483
8317,2015,MIDDLESEX,MA,47655
8318,2015,MIDDLESEX,VA,300
8319,2015,MIDLAND,MI,940
8320,2015,MIDLAND,TX,9311
8321,2015,MILAM,TX,956
8322,2015,MILLARD,UT,471
8323,2015,MILLE LACS,MN,1301
8324,2015,MILLER,AR,4624
8325,2015,MILLER,MO,911
8326,2015,MILLS,IA,449
8327,2015,MILLS,TX,80
8328,2015,MINERAL,MT,14
8329,2015,MINIDOKA,ID,543
8330,2015,MISSAUKEE,MI,380
8331,2015,MISSISSIPPI,AR,4689
8332,2015,MISSISSIPPI,MO,541
8333,2015,MISSOULA,MT,7907
8334,2015,MITCHELL,IA,126
8335,2015,MITCHELL,NC,100
8336,2015,MITCHELL,TX,220
8337,2015,MOBILE,AL,34890
8338,2015,MONITEAU,MO,325
8339,2015,MONONA,IA,354
8340,2015,MONROE,AL,931
8341,2015,MONROE,AR,449
8342,2015,MONROE,IA,214
8343,2015,MONROE,IL,174
8344,2015,MONROE,IN,8851
8345,2015,MONROE,MI,5574
8346,2015,MONROE,MO,108
8347,2015,MONROE,MS,879
8348,2015,MONTAGUE,TX,842
8349,2015,MONTCALM,MI,2334
8350,2015,MONTGOMERY,AL,19258
8351,2015,MONTGOMERY,AR,224
8352,2015,MONTGOMERY,IA,436
8353,2015,MONTGOMERY,IL,957
8354,2015,MONTGOMERY,IN,1584
8355,2015,MONTGOMERY,MD,37111
8356,2015,MONTGOMERY,MO,438
8357,2015,MONTGOMERY,MS,0
8358,2015,MONTGOMERY,NC,1584
8359,2015,MONTGOMERY,TX,20170
8360,2015,MONTGOMERY,VA,2858
8361,2015,MONTMORENCY,MI,84
8362,2015,MOORE,NC,3711
8363,2015,MOORE,TX,1042
8364,2015,MORGAN,AL,1851
8365,2015,MORGAN,IL,1437
8366,2015,MORGAN,IN,774
8367,2015,MORGAN,MO,802
8368,2015,MORGAN,UT,0
8369,2015,MORRIS,TX,586
8370,2015,MORRISON,MN,855
8371,2015,MORTON,ND,2069
8372,2015,MOTLEY,TX,36
8373,2015,MOULTRIE,IL,26
8374,2015,MOUNTRAIL,ND,283
8375,2015,MOWER,MN,1812
8376,2015,MURRAY,MN,166
8377,2015,MUSCATINE,IA,1828
8378,2015,MUSKEGON,MI,12823
8379,2015,MUSSELSHELL,MT,250
8380,2015,NACOGDOCHES,TX,3262
8381,2015,NASH,NC,851
8382,2015,NAVARRO,TX,3100
8383,2015,NELSON,ND,74
8384,2015,NELSON,VA,390
8385,2015,NESHOBA,MS,510
8386,2015,NEVADA,AR,142
8387,2015,NEW CASTLE,DE,36849
8388,2015,NEW HANOVER,NC,17786
8389,2015,NEW KENT,VA,701
8390,2015,NEW MADRID,MO,331
8391,2015,NEWAYGO,MI,1699
8392,2015,NEWPORT,RI,3068
8393,2015,NEWTON,AR,236
8394,2015,NEWTON,IN,250
8395,2015,NEWTON,MO,3017
8396,2015,NEWTON,MS,0
8397,2015,NEWTON,TX,148
8398,2015,NEZ PERCE,ID,2517
8399,2015,NICOLLET,MN,969
8400,2015,NOBLE,IN,936
8401,2015,NOBLES,MN,504
8402,2015,NODAWAY,MO,648
8403,2015,NOLAN,TX,1088
8404,2015,NORFOLK,MA,18510
8405,2015,NORMAN,MN,0
8406,2015,NORTHAMPTON,NC,841
8407,2015,NORTHAMPTON,VA,376
8408,2015,NORTHUMBERLAND,VA,220
8409,2015,NOTTOWAY,VA,643
8410,2015,NOXUBEE,MS,0
8411,2015,NUECES,TX,29778
8412,2015,O'BRIEN,IA,118
8413,2015,OAKLAND,MI,36295
8414,2015,OCEANA,MI,1149
8415,2015,OCHILTREE,TX,284
8416,2015,OGEMAW,MI,610
8417,2015,OGLE,IL,668
8418,2015,OHIO,IN,2
8419,2015,OKTIBBEHA,MS,2979
8420,2015,OLDHAM,TX,46
8421,2015,OLIVER,ND,30
8422,2015,OLMSTED,MN,6116
8423,2015,ONEIDA,ID,60
8424,2015,ONSLOW,NC,8858
8425,2015,ONTONAGON,MI,102
8426,2015,ORANGE,IN,58
8427,2015,ORANGE,NC,3346
8428,2015,ORANGE,TX,4402
8429,2015,ORANGE,VA,694
8430,2015,OREGON,MO,189
8431,2015,OSAGE,MO,146
8432,2015,OSCEOLA,IA,176
8433,2015,OSCEOLA,MI,792
8434,2015,OSCODA,MI,284
8435,2015,OTSEGO,MI,896
8436,2015,OTTAWA,MI,6928
8437,2015,OTTER TAIL,MN,1856
8438,2015,OUACHITA,AR,1319
8439,2015,OWEN,IN,34
8440,2015,OWYHEE,ID,421
8441,2015,OXFORD,ME,2745
8442,2015,OZARK,MO,233
8443,2015,PAGE,IA,557
8444,2015,PAGE,VA,628
8445,2015,PALO ALTO,IA,246
8446,2015,PALO PINTO,TX,186
8447,2015,PAMLICO,NC,503
8448,2015,PANOLA,MS,2819
8449,2015,PANOLA,TX,1366
8450,2015,PARK,MT,583
8451,2015,PARKE,IN,24
8452,2015,PARKER,TX,3460
8453,2015,PARMER,TX,190
8454,2015,PASQUOTANK,NC,667
8455,2015,PATRICK,VA,498
8456,2015,PAYETTE,ID,721
8457,2015,PEARL RIVER,MS,1305
8458,2015,PECOS,TX,905
8459,2015,PEMBINA,ND,202
8460,2015,PEMISCOT,MO,1533
8461,2015,PENDER,NC,2367
8462,2015,PENNINGTON,MN,672
8463,2015,PENOBSCOT,ME,5813
8464,2015,PEORIA,IL,13205
8465,2015,PERQUIMANS,NC,297
8466,2015,PERRY,AL,110
8467,2015,PERRY,AR,555
8468,2015,PERRY,IL,384
8469,2015,PERRY,IN,315
8470,2015,PERRY,MO,590
8471,2015,PERRY,MS,0
8472,2015,PERSON,NC,1790
8473,2015,PETROLEUM,MT,6
8474,2015,PETTIS,MO,3295
8475,2015,PHELPS,MO,2454
8476,2015,PHILLIPS,AR,1606
8477,2015,PHILLIPS,MT,105
8478,2015,PIATT,IL,321
8479,2015,PICKENS,AL,238
8480,2015,PIERCE,ND,214
8481,2015,PIKE,AL,2528
8482,2015,PIKE,AR,246
8483,2015,PIKE,IL,248
8484,2015,PIKE,IN,186
8485,2015,PIKE,MO,528
8486,2015,PIKE,MS,1860
8487,2015,PIPESTONE,MN,232
8488,2015,PISCATAQUIS,ME,516
8489,2015,PITT,NC,11296
8490,2015,PITTSYLVANIA,VA,1058
8491,2015,PIUTE,UT,26
8492,2015,PLATTE,MO,1841
8493,2015,PLYMOUTH,IA,567
8494,2015,PLYMOUTH,MA,14703
8495,2015,POCAHONTAS,IA,129
8496,2015,POINSETT,AR,1674
8497,2015,POLK,AR,857
8498,2015,POLK,IA,5242
8499,2015,POLK,MN,679
8500,2015,POLK,MO,2124
8501,2015,POLK,NC,380
8502,2015,POLK,TX,2000
8503,2015,PONDERA,MT,90
8504,2015,PONTOTOC,MS,0
8505,2015,POPE,AR,3908
8506,2015,POPE,IL,0
8507,2015,POPE,MN,237
8508,2015,PORTER,IN,4157
8509,2015,POSEY,IN,1024
8510,2015,POTTAWATTAMIE,IA,8451
8511,2015,POTTER,TX,486
8512,2015,POWDER RIVER,MT,20
8513,2015,POWELL,MT,268
8514,2015,POWER,ID,186
8515,2015,POWESHIEK,IA,599
8516,2015,POWHATAN,VA,456
8517,2015,PRAIRIE,AR,207
8518,2015,PRAIRIE,MT,26
8519,2015,PRENTISS,MS,52
8520,2015,PRESIDIO,TX,108
8521,2015,PRESQUE ISLE,MI,178
8522,2015,PRINCE EDWARD,VA,475
8523,2015,PRINCE GEORGE,VA,785
8524,2015,PRINCE GEORGE'S,MD,52834
8525,2015,PRINCE WILLIAM,VA,12925
8526,2015,PROVIDENCE,RI,31629
8527,2015,PULASKI,AR,51233
8528,2015,PULASKI,IL,12
8529,2015,PULASKI,IN,2
8530,2015,PULASKI,MO,1799
8531,2015,PULASKI,VA,1747
8532,2015,PUTNAM,IL,44
8533,2015,PUTNAM,IN,60
8534,2015,PUTNAM,MO,98
8535,2015,QUEEN ANNE'S,MD,1598
8536,2015,QUITMAN,MS,0
8537,2015,RAINS,TX,210
8538,2015,RALLS,MO,270
8539,2015,RAMSEY,MN,35174
8540,2015,RAMSEY,ND,903
8541,2015,RANDALL,TX,1075
8542,2015,RANDOLPH,AL,706
